time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
164.88150783145102,3.6960732059469037,-0.45286260228447084,-0.174518351844203,-0.0013682986931022928,-0.011023042276960285,-0.0011744529534680039
164.97600783593953,3.2061335175603887,-0.34619310633750766,0.12548113982830486,-0.0023904505424310204,0.0063524281202960095,0.0017955731517794373
165.0600078399293,2.5828936054678078,0.009957144007980395,0.1567623126302644,-0.005962683925230155,0.008303056875060243,0.00281950359661841
165.1440078439191,2.473301075379168,-0.5018649770721235,0.06514680221213918,0.0008104531386364077,-0.006142536436939591,-0.0011789768666235262
165.22800784790888,3.7867185607400233,1.5428298185906026,-0.2364905350847701,-0.005276656961439263,0.0004902995825479571,0.0017943499022311496
165.3225078523974,1.780090591498458,-2.091752090049244,-0.0897927861005372,0.006840169030440105,0.006849570193958703,-0.0010716691887852894
165.40650785638718,1.6402124578837196,-2.4051468751814236,-0.20858320145333867,0.003861391003324497,-0.0011763491249162145,-0.002175851949823016
165.48000785987824,2.813442255125088,-0.32397383135540564,0.29493979669919435,0.008323877402053542,0.01312269580560157,-0.00036890172158917105
165.56400786386803,2.97689844721182,-0.6711472788947799,0.02650335990614286,0.010671081354539527,0.0029409826423836554,-0.003152611074590001
165.6480078678578,3.2846382570655472,2.941585568307296,-0.2819121685650282,0.0057443801134800425,0.01164715468646389,0.00013107456189680267
165.72150787134888,1.69840694412121,-3.6472537860545917,0.06979213804903386,0.006518032445425402,-0.0101141119040857,-0.004456357327702854
165.80550787533866,3.043340616733377,3.2646958771681027,-0.26752211458606456,0.003571423589378157,0.00875677427582598,0.0004571140573612525
165.90000787982717,2.828752760493014,-2.4496820489547995,0.1959440694302364,-0.006463188793445577,-0.01796457950168179,-0.0006029641969549834
165.99450788431568,2.309948661467407,3.0513038108055226,-0.5428383205240983,0.0042763219424556105,0.0037760407701666215,3.144718255470421e-05
166.07850788830547,2.8171458761983197,1.3349349465261027,0.2764992950545256,0.01051720257441926,0.015103396091993553,-0.0007816873519535533
166.17300789279398,2.872403613848562,-0.5460615310346839,0.1439828775192544,0.009402560604922472,0.009775222407863925,-0.0013270113764026026
166.26750789728248,2.444973550019028,1.2894757965329113,-0.47894062396985765,0.002714200395775368,0.011828943889553245,0.0006696042768318535
166.35150790127227,2.2771307765136988,2.3473509008338023,-0.2800838698836839,-0.007560803914678304,0.013402716043473694,0.0036793991187056784
166.43550790526206,3.1921544467837384,-2.275917033343863,0.45185474910204404,0.011907184099386998,0.007993613375443518,-0.0046750006682787235
166.51950790925184,2.1857020304897907,2.399491199689858,0.04522328714118632,0.015694024999537627,0.004250960055714301,-0.00599386241254684
166.60350791324163,3.4434805258397057,-1.194570348543493,-0.18705740461090484,0.0173257807426695,0.0024016536286086574,-0.005803227948389912
166.69800791773014,1.8046420612756409,-1.5579043924405327,-0.953092290649491,0.013947683959614179,0.0025342549840537683,-0.005845508861739124
166.7715079212212,1.786803423294285,-0.647398932662388,-0.9638635600547282,0.00876653986380911,0.0037613347113979365,-0.0037545978301157783
166.855507925211,2.5869634044956347,-0.2993036258148438,0.06307581487078445,0.013483959151204445,0.004100157894237222,-0.005710974259399268
166.93950792920077,2.0304010124359877,1.2601462935806773,0.9526899546921839,0.0073139429711299615,-0.00034975983231878567,-0.0030234809056998253
167.01300793269183,1.7552114269899621,1.3769708478620684,1.2405135331665773,-0.04508597503704471,-0.024204616083727905,0.014448762880662856
167.0865079361829,2.202136809849586,0.44727416575810597,0.10704865283944058,-0.05264800198664444,-0.015193153851851335,0.018079024042432543
167.17050794017268,2.3938490876085763,0.8385213272522558,-0.665899644974807,-0.027021061317709434,0.03022095421511534,0.013456642308964862
167.2230079426663,3.552050031059733,0.3357835868873255,0.8734886244517398,-0.024310507875472457,0.025113977050820538,0.012196257588342347
167.30700794665609,2.395979921794909,0.3450648516990744,-0.20731442178374984,-0.011842951016518815,-0.01938765372115331,0.003341790333738082
167.39100795064587,2.5795875354262043,-1.7181973587698534,-1.4982057110592795,0.0056709135241416395,-0.06800637214446831,-0.00936932885172887
167.47500795463566,2.341867374531094,-2.56488846644653,-2.1680830607208406,0.021484546316489498,-0.0447528652662797,-0.013702745429431068
167.54850795812672,2.2236665834044387,-2.721227608898945,-1.1394879071214636,0.01176413793223715,-0.011537663170017006,-0.006502492658260066
167.6325079621165,2.643064430797559,-1.9185375007502088,-0.6008332306881614,0.008271587249640854,0.05007177736095787,0.0007037660472626838
167.70600796560757,2.391922107430636,-1.1018942820275086,-0.5267079870893103,0.02429860469360889,0.08750166521245617,-0.0018821562272689563
167.77950796909863,1.7496242075752988,0.9045380715390323,-0.49801000817487556,0.03720063854216054,0.0578479871400967,-0.009389475120304325
167.86350797308842,3.5445660904662764,-1.1064426762527468,0.4152797565948049,0.06850515344495037,-0.008031724933644926,-0.028317347527020937
167.93700797657948,3.644394681437159,-1.8363198958119866,0.6155190899517707,0.09979846353269778,-0.06224272484089968,-0.04560269937218992
168.01050798007054,2.6467462276391784,-1.3733475265273827,1.2980179563864929,0.08475226838068747,-0.09889570245488076,-0.04394519562421189
168.09450798406033,3.199603599184017,-3.520967243078221,0.5085952901370383,0.04819383912283423,-0.107754311097366,-0.03095818768647443
168.1680079875514,2.258566554699378,-1.2889814210248898,-0.6007048055240605,0.057708366096773864,-0.09925359552274687,-0.03326593940040195
168.24150799104245,1.3478510943831945,-0.2621380167445613,-0.610682306347897,0.0808024893413798,-0.06775064714719062,-0.036203171391314536
168.31500799453352,2.18415594867524,-4.397026298559883,0.04723770500824787,0.05691711651486361,-0.051096818411440585,-0.025471286543604085
168.38850799802458,1.6500055600200003,-4.387694184451465,-0.5179198825614025,0.008244841702883187,-0.024051340406797975,-0.005689273451106625
168.47250800201437,-512.2001985450396,-316.87707456457247,-365.8019770645672,1.898291590343838,3.0804291616507102,-0.6874851430998926
168.55650800600415,56.64458001735731,331.63662361473115,233.13173255292216,0.5545789019716625,0.3122348194676508,-0.2900762477726171
168.64050800999394,37.022333220238544,140.0386885300983,78.46263304565153,-0.9410136048446456,-1.9212687712547378,-0.028979418450359628
168.72450801398372,4.624117403593274,-45.98815405648297,-74.34497400208183,-0.6681538460219517,-1.0696903545753282,0.10801850873701434
168.8085080179735,-57.82117094585575,-52.534148149148464,-90.5100453470009,0.14922470154008186,0.3683050977061592,0.03743155769240243
168.8925080219633,-14.869027061484974,-39.777249289481986,-27.409254577939542,0.3533826169527714,0.7394316704935368,-0.03421116028888441
168.97650802595308,-13.383915056950896,21.720413429579132,29.107911387913656,0.18172906164865868,0.6681610307931188,0.018099680772035585
169.05000802944414,-7.546823984124707,54.230391052358975,-4.740953579217584,0.19514839079639718,0.5055906187001521,-0.03037570707458661
169.13400803343393,33.46876294818775,12.380208186031547,51.687647670114345,0.055539842499406716,-0.061469353900490076,-0.043858207578890446
169.21800803742371,11.00944054949301,42.089327381301146,-11.603863094093795,-0.1184847291467353,-0.40048239084681925,-0.018554941111408672
169.31250804191222,-18.452823671260305,28.071464848422842,-61.14357640822473,-0.06729381975232371,-0.18320138166865926,0.005840739571052777
169.396508045902,-6.505419741396266,-29.226226346869378,-39.13041751954084,0.19318010638823,0.2739173190323848,-0.036582906336386646
169.4805080498918,-6.090324846530514,38.93453325619575,-21.79389612718336,0.2847529709259911,0.3134296984070447,-0.06214483781093807
169.56450805388158,21.36336372029021,-7.085570831506776,13.889064630850605,-0.04035959799937116,0.16593641468756656,0.05337114424391313
169.64850805787137,-13.178422462011586,64.69657566935201,-20.678070252257957,-0.18038756744382667,-0.16929822410690878,0.03853161058204624
169.72200806136243,15.652445406310415,24.915935864577882,10.285527943558028,-0.1485071730266217,-0.1361957034603499,0.0256864194605507
169.80600806535222,-15.507281379727724,-87.76473577638785,28.361404033562014,-0.21142520518785174,-0.20450452832390145,0.05796222430213115
169.87950806884328,-0.4617589470835898,18.686933272491693,-7.141389085369367,-0.11728207826512435,-0.0976174887677157,0.021077892732835675
169.95300807233434,-19.779199555103315,62.698421892554315,-96.58975324843004,-0.054531192587066186,-0.17576179168716388,0.008101839130465426
170.03700807632413,6.098446783009251,-23.38991233667354,-1.8135676170654167,-0.029298978128242188,0.11974399725521531,0.043596479692527834
170.1105080798152,-19.45093307779957,-45.509857977522394,24.59506653158944,-0.02208526985977286,0.07800129139775809,0.027890046677238486
170.19450808380498,16.523819247753416,16.176799452492634,-10.721176875117905,0.12407002121419233,0.07191600546665435,-0.060209101938007756
170.26800808729604,2.1782639673308757,-21.733217237827578,13.311140726119458,0.10499251009494745,0.060401917886002535,-0.04643335480875373
170.35200809128582,-13.941318139388676,-31.012545729340506,45.778627058206176,-0.029026766239115747,0.0807509026240432,0.02835924986535687
170.4255080947769,-19.923420879574994,50.799988008350375,-19.09217203119994,0.07432481061351488,-0.04222383752898229,-0.040662502713365904
170.50950809876667,11.591012268509003,-6.877823582816108,-0.31572323899228033,0.058464775321143365,-0.09273622841813474,-0.03975754391188295
170.59350810275646,-8.962203722813713,50.42224722839725,-7.477965864319981,0.04020112204484337,0.09288480571204795,0.009910336897484471
170.68800810724497,9.581171551332194,-9.136104114234968,27.775022008489024,-0.027058305139419103,0.03158196466372917,0.021376637864900364
170.78250811173348,10.233736843130242,-5.238669945050914,-5.478594255387892,-0.046957867652079356,-0.07780291336029933,0.001238295703421411
170.86650811572326,-22.291362008234138,19.295652701744856,-4.358912370537697,-0.010994579492208402,0.01271931295847077,0.00522026699955135
170.95050811971305,9.725139457248648,-15.578032671521223,-3.1378477498764195,-0.014650882613025678,-0.09178395140181689,-0.010409978303430198
171.03450812370284,-10.05392039948115,14.805898318050476,18.399442433003365,-0.04942431925464039,0.04458192611263274,0.031697598441221324
171.11850812769262,8.939972239607762,-20.83356620166402,11.193135011840484,0.028554776917500656,-0.03586854425325261,-0.027114655888255405
171.19200813118368,6.0134449648753785,-5.204648967795153,6.023507158414255,0.037095309107029024,-0.06851092791849991,-0.022662798415196396
171.27600813517347,-5.352004236091101,30.329385891725874,-6.774673584578811,0.0441869376083242,0.11952316101591798,0.004637232666655212
171.34950813866453,-18.263150167888146,32.798138565557124,-33.20562276371405,0.038992210457268126,-0.045173689932243175,-0.03092454795012507
171.4230081421556,5.488385797329601,10.173317482920693,-8.72764675258036,-0.0441434618957194,-0.009462081008836862,0.013856747834222848
171.50700814614538,-5.413174945661386,-63.34243207793862,57.67574587667358,-0.03253171083922227,-0.011545090953304629,0.0026016670552800256
